gita_press_item_id,code,title,author,category,language,product_type,product_type_label,physical_price_inr,ebook_price_inr,stock_count,page_count,word_count,print_type,binding,book_size,has_physical_product,has_digital_indicator,ebook_id,public_pdf_url,slug,product_url,created_at,partnership_role,acquisition_route,agent_can_download_now,user_action_required,rights_status,catalog_source_url
673f25be07174db38a58755d,36,Mahabharat-Volume 5 (Shanti Parva) With Illustrations and Simple Hindi Translation | Language: Hindi | Code: 36,Maharshi Vedvyas,Puran Upanishad and Others,Hindi,1,PHYSICAL,500,,494,1168,0,1,1,Granthakar (18.62cm*27.1cm),true,false,,,mahabharat-volume-5-shanti-parva-with-illustrations-and-simple-hindi-translation-or-language-hindi-or-code-36,https://gitapress.org/product/mahabharat-volume-5-shanti-parva-with-illustrations-and-simple-hindi-translation-or-language-hindi-or-code-36,2024-11-21T12:21:18.997Z,PRIMARY_OR_SUPPLEMENTARY_PUBLISHED_CONTENT,GITA_PRESS_PARTNERSHIP,INTERNAL_ONLY_IF_PUBLIC_PDF; OTHERWISE_NO,"Request catalog export, master files, metadata, rights grant and update feed under partnership.",GITA_PRESS_PERMISSION_REQUIRED_FOR_DEVAM_CORPUS_REUSE,https://gitapress.org/catalogue
673f25be07174db38a58755e,37,"Mahabharat-Volume 6 Anushasan, Ashwamedhika, Ashramavasika, Mausal, Mahaprasthanika & Svargarohan Parva With Illustrations and Simple Hindi Translation | Language: Hindi | Code: 37",Maharshi Vedvyas,Puran Upanishad and Others,Hindi,1,PHYSICAL,500,,496,1232,0,1,1,Granthakar (18.62cm*27.1cm),true,false,,,mahabharat-volume-6-anushasan-ashwamedhika-ashramavasika-mausal-mahaprasthanika-and-svargarohan-parva-with-illustrations-and-simple-hindi-translation-or-language-hindi-or-code-37,https://gitapress.org/product/mahabharat-volume-6-anushasan-ashwamedhika-ashramavasika-mausal-mahaprasthanika-and-svargarohan-parva-with-illustrations-and-simple-hindi-translation-or-language-hindi-or-code-37,2024-11-21T12:21:18.997Z,PRIMARY_OR_SUPPLEMENTARY_PUBLISHED_CONTENT,GITA_PRESS_PARTNERSHIP,INTERNAL_ONLY_IF_PUBLIC_PDF; OTHERWISE_NO,"Request catalog export, master files, metadata, rights grant and update feed under partnership.",GITA_PRESS_PERMISSION_REQUIRED_FOR_DEVAM_CORPUS_REUSE,https://gitapress.org/catalogue
673f25be07174db38a58755f,38,Mahabharat– Khilbhag Shri Harivansh Puran | Language: Hindi | Code: 38,Gita Press Gorakhpur,Puran Upanishad and Others,Hindi,3,PHYSICAL_AND_EBOOK,550,0,498,1424,0,1,1,Granthakar (18.62cm*27.1cm),true,true,68d25691b899fecf0c16f4dd,,mahabharat-khilbhag-shri-harivansh-puran-or-language-hindi-or-code-38,https://gitapress.org/product/mahabharat-khilbhag-shri-harivansh-puran-or-language-hindi-or-code-38,2024-11-21T12:21:18.997Z,PRIMARY_OR_SUPPLEMENTARY_PUBLISHED_CONTENT,GITA_PRESS_PARTNERSHIP,INTERNAL_ONLY_IF_PUBLIC_PDF; OTHERWISE_NO,"Request catalog export, master files, metadata, rights grant and update feed under partnership.",GITA_PRESS_PERMISSION_REQUIRED_FOR_DEVAM_CORPUS_REUSE,https://gitapress.org/catalogue
673f25be07174db38a587560,39,Sankshipt Mahabharat – Part 1 of 2  – Concise Mahabharata with Sanskrit Verses & Hindi Explanation by | Language: Hindi | Code: 39,Gita Press Gorakhpur,Puran Upanishad and Others,Hindi,1,PHYSICAL,400,,495,976,0,1,1,Granthakar (18.62cm*27.1cm),true,false,,,sankshipt-mahabharat-part-1-of-2-concise-mahabharata-with-sanskrit-verses-and-hindi-explanation-by-or-language-hindi-or-code-39,https://gitapress.org/product/sankshipt-mahabharat-part-1-of-2-concise-mahabharata-with-sanskrit-verses-and-hindi-explanation-by-or-language-hindi-or-code-39,2024-11-21T12:21:18.997Z,PRIMARY_OR_SUPPLEMENTARY_PUBLISHED_CONTENT,GITA_PRESS_PARTNERSHIP,INTERNAL_ONLY_IF_PUBLIC_PDF; OTHERWISE_NO,"Request catalog export, master files, metadata, rights grant and update feed under partnership.",GITA_PRESS_PERMISSION_REQUIRED_FOR_DEVAM_CORPUS_REUSE,https://gitapress.org/catalogue
673f25be07174db38a587561,40,Kalyan-Bhakt Charitank (Special 46th Year Edition) | Language: Hindi | Code: 40,Gita Press Gorakhpur,Republished Special Issues of 'KALYAN',Hindi,3,PHYSICAL_AND_EBOOK,340,0,496,928,0,1,1,Granthakar (18.62cm*27.1cm),true,true,680f50b9eed3929434246b40,,kalyan-bhakt-charitank-special-46th-year-edition-or-language-hindi-or-code-40,https://gitapress.org/product/kalyan-bhakt-charitank-special-46th-year-edition-or-language-hindi-or-code-40,2024-11-21T12:21:18.997Z,PRIMARY_OR_SUPPLEMENTARY_PUBLISHED_CONTENT,GITA_PRESS_PARTNERSHIP,INTERNAL_ONLY_IF_PUBLIC_PDF; OTHERWISE_NO,"Request catalog export, master files, metadata, rights grant and update feed under partnership.",GITA_PRESS_PERMISSION_REQUIRED_FOR_DEVAM_CORPUS_REUSE,https://gitapress.org/catalogue
673f25be07174db38a587562,41,Kalyan Shakti-Ank-Special Issue on Divine Mother & Devi Worship | Language: Hindi | Code: 41,Gita Press Gorakhpur,Republished Special Issues of 'KALYAN',Hindi,1,PHYSICAL,300,,341,768,0,1,1,Granthakar (18.62cm*27.1cm),true,false,,,kalyan-shakti-ank-special-issue-on-divine-mother-and-devi-worship-or-language-hindi-or-code-41,https://gitapress.org/product/kalyan-shakti-ank-special-issue-on-divine-mother-and-devi-worship-or-language-hindi-or-code-41,2024-11-21T12:21:18.997Z,PRIMARY_OR_SUPPLEMENTARY_PUBLISHED_CONTENT,GITA_PRESS_PARTNERSHIP,INTERNAL_ONLY_IF_PUBLIC_PDF; OTHERWISE_NO,"Request catalog export, master files, metadata, rights grant and update feed under partnership.",GITA_PRESS_PERMISSION_REQUIRED_FOR_DEVAM_CORPUS_REUSE,https://gitapress.org/catalogue
673f25be07174db38a587563,42,Kalyan Shri Hanuman Ank (Hindi) – 49th Year Special Edition | Language: Hindi | Code: 42,Gita Press Gorakhpur,Republished Special Issues of 'KALYAN',Hindi,3,PHYSICAL_AND_EBOOK,230,0,484,608,0,1,1,Granthakar (18.62cm*27.1cm),true,true,687b41b355be7bfd7f1de66d,,kalyan-shri-hanuman-ank-hindi-49th-year-special-edition-or-language-hindi-or-code-42,https://gitapress.org/product/kalyan-shri-hanuman-ank-hindi-49th-year-special-edition-or-language-hindi-or-code-42,2024-11-21T12:21:18.997Z,PRIMARY_OR_SUPPLEMENTARY_PUBLISHED_CONTENT,GITA_PRESS_PARTNERSHIP,INTERNAL_ONLY_IF_PUBLIC_PDF; OTHERWISE_NO,"Request catalog export, master files, metadata, rights grant and update feed under partnership.",GITA_PRESS_PERMISSION_REQUIRED_FOR_DEVAM_CORPUS_REUSE,https://gitapress.org/catalogue
673f25be07174db38a587564,43,Kalyan Nari Ank | Language: Hindi | Code: 43,Gita Press Gorakhpur,Republished Special Issues of 'KALYAN',Hindi,1,PHYSICAL,400,,496,1040,0,1,1,Granthakar (18.62cm*27.1cm),true,false,,,kalyan-nari-ank-or-language-hindi-or-code-43,https://gitapress.org/product/kalyan-nari-ank-or-language-hindi-or-code-43,2024-11-21T12:21:18.997Z,PRIMARY_OR_SUPPLEMENTARY_PUBLISHED_CONTENT,GITA_PRESS_PARTNERSHIP,INTERNAL_ONLY_IF_PUBLIC_PDF; OTHERWISE_NO,"Request catalog export, master files, metadata, rights grant and update feed under partnership.",GITA_PRESS_PERMISSION_REQUIRED_FOR_DEVAM_CORPUS_REUSE,https://gitapress.org/catalogue
673f25be07174db38a587565,44,Padma Puran | Language: Hindi | Code: 44,Gita Press Gorakhpur,Puran Upanishad and Others,Hindi,1,PHYSICAL,440,,496,1008,0,1,1,Granthakar (18.62cm*27.1cm),true,false,,,padma-puran-or-language-hindi-or-code-44,https://gitapress.org/product/padma-puran-or-language-hindi-or-code-44,2024-11-21T12:21:18.997Z,PRIMARY_OR_SUPPLEMENTARY_PUBLISHED_CONTENT,GITA_PRESS_PARTNERSHIP,INTERNAL_ONLY_IF_PUBLIC_PDF; OTHERWISE_NO,"Request catalog export, master files, metadata, rights grant and update feed under partnership.",GITA_PRESS_PERMISSION_REQUIRED_FOR_DEVAM_CORPUS_REUSE,https://gitapress.org/catalogue
673f25be07174db38a587566,47,Patanjali Yoga Pradip by | Language: Hindi | Code: 47,Gita Press Gorakhpur,Puran Upanishad and Others,Hindi,1,PHYSICAL,300,,492,720,0,1,1,Granthakar (18.62cm*27.1cm),true,false,,,patanjali-yoga-pradip-by-or-language-hindi-or-code-47,https://gitapress.org/product/patanjali-yoga-pradip-by-or-language-hindi-or-code-47,2024-11-21T12:21:18.997Z,PRIMARY_OR_SUPPLEMENTARY_PUBLISHED_CONTENT,GITA_PRESS_PARTNERSHIP,INTERNAL_ONLY_IF_PUBLIC_PDF; OTHERWISE_NO,"Request catalog export, master files, metadata, rights grant and update feed under partnership.",GITA_PRESS_PERMISSION_REQUIRED_FOR_DEVAM_CORPUS_REUSE,https://gitapress.org/catalogue
673f25be07174db38a587567,48,Sri Vishnu Puran | Language: Hindi | Code: 48,Gita Press Gorakhpur,Puran Upanishad and Others,Hindi,3,PHYSICAL_AND_EBOOK,230,0,483,544,0,1,1,Granthakar (18.62cm*27.1cm),true,true,687b41ea55be7bfd7f1de7af,,sri-vishnu-puran-or-language-hindi-or-code-48,https://gitapress.org/product/sri-vishnu-puran-or-language-hindi-or-code-48,2024-11-21T12:21:18.997Z,PRIMARY_OR_SUPPLEMENTARY_PUBLISHED_CONTENT,GITA_PRESS_PARTNERSHIP,INTERNAL_ONLY_IF_PUBLIC_PDF; OTHERWISE_NO,"Request catalog export, master files, metadata, rights grant and update feed under partnership.",GITA_PRESS_PERMISSION_REQUIRED_FOR_DEVAM_CORPUS_REUSE,https://gitapress.org/catalogue
673f25be07174db38a587568,49,Shri Radha–Madhav–Chintan | Devotional Reflections on the Divine Love of Radha and Krishna | Language: Hindi | Size: Medium | Code: 49,Shri Hanuman Prasad Ji Poddar,Shri Hanuman Prasad Ji Poddar,Hindi,3,PHYSICAL_AND_EBOOK,220,0,492,960,0,1,1,Pustakakar (13.5cm*20.32cm),true,true,6757d88f14feffc76a668d00,,shri-radha-madhav-chintan-or-devotional-reflections-on-the-divine-love-of-radha-and-krishna-or-language-hindi-or-size-medium-or-code-49,https://gitapress.org/product/shri-radha-madhav-chintan-or-devotional-reflections-on-the-divine-love-of-radha-and-krishna-or-language-hindi-or-size-medium-or-code-49,2024-11-21T12:21:18.997Z,PRIMARY_OR_SUPPLEMENTARY_PUBLISHED_CONTENT,GITA_PRESS_PARTNERSHIP,INTERNAL_ONLY_IF_PUBLIC_PDF; OTHERWISE_NO,"Request catalog export, master files, metadata, rights grant and update feed under partnership.",GITA_PRESS_PERMISSION_REQUIRED_FOR_DEVAM_CORPUS_REUSE,https://gitapress.org/catalogue
673f25be07174db38a587569,50,Pad Ratnakar (Hindi) | Language: Hindi | Code: 50,Shri Hanuman Prasad Ji Poddar,Shri Hanuman Prasad Ji Poddar,Hindi,3,PHYSICAL_AND_EBOOK,180,0,0,976,0,1,1,Pustakakar (13.5cm*20.32cm),true,true,6757d8c514feffc76a668d05,,pad-ratnakar-hindi-or-language-hindi-or-code-50,https://gitapress.org/product/pad-ratnakar-hindi-or-language-hindi-or-code-50,2024-11-21T12:21:18.997Z,PRIMARY_OR_SUPPLEMENTARY_PUBLISHED_CONTENT,GITA_PRESS_PARTNERSHIP,INTERNAL_ONLY_IF_PUBLIC_PDF; OTHERWISE_NO,"Request catalog export, master files, metadata, rights grant and update feed under partnership.",GITA_PRESS_PERMISSION_REQUIRED_FOR_DEVAM_CORPUS_REUSE,https://gitapress.org/catalogue
673f25be07174db38a58756a,51,Sri Tukarama-Charitra  (Hindi),Gita Press Gorakhpur,Devotee Characters,Hindi,3,PHYSICAL_AND_EBOOK,70,0,490,480,0,1,1,Pustakakar (13.5cm*20.32cm),true,true,6757d8f814feffc76a668d0a,,sri-tukarama-charitra-hindi,https://gitapress.org/product/sri-tukarama-charitra-hindi,2024-11-21T12:21:18.997Z,PRIMARY_OR_SUPPLEMENTARY_PUBLISHED_CONTENT,GITA_PRESS_PARTNERSHIP,INTERNAL_ONLY_IF_PUBLIC_PDF; OTHERWISE_NO,"Request catalog export, master files, metadata, rights grant and update feed under partnership.",GITA_PRESS_PERMISSION_REQUIRED_FOR_DEVAM_CORPUS_REUSE,https://gitapress.org/catalogue
673f25be07174db38a58756b,52,Stotra Ratnavali – A Divine Collection of Sanskrit Hymns & Prayers | Language: Hindi | Size: Medium | Code: 52,Gita Press Gorakhpur,Books for Daily Practice and Worship,Hindi,3,PHYSICAL_AND_EBOOK,50,0,475,288,0,1,1,Pustakakar (13.5cm*20.32cm),true,true,68c105cc14a562781e448d02,,stotra-ratnavali-a-divine-collection-of-sanskrit-hymns-and-prayers-or-language-hindi-or-size-medium-or-code-52,https://gitapress.org/product/stotra-ratnavali-a-divine-collection-of-sanskrit-hymns-and-prayers-or-language-hindi-or-size-medium-or-code-52,2024-11-21T12:21:18.997Z,PRIMARY_OR_SUPPLEMENTARY_PUBLISHED_CONTENT,GITA_PRESS_PARTNERSHIP,INTERNAL_ONLY_IF_PUBLIC_PDF; OTHERWISE_NO,"Request catalog export, master files, metadata, rights grant and update feed under partnership.",GITA_PRESS_PERMISSION_REQUIRED_FOR_DEVAM_CORPUS_REUSE,https://gitapress.org/catalogue
673f25be07174db38a58756c,53,Bhagavatratna - Prahlada (Hindi),Gita Press Gorakhpur,Devotee Characters,Hindi,3,PHYSICAL_AND_EBOOK,45,0,496,256,0,1,1,Pustakakar (13.5cm*20.32cm),true,true,6757d92914feffc76a668d0f,,bhagavatratna-prahlada-hindi,https://gitapress.org/product/bhagavatratna-prahlada-hindi,2024-11-21T12:21:18.998Z,PRIMARY_OR_SUPPLEMENTARY_PUBLISHED_CONTENT,GITA_PRESS_PARTNERSHIP,INTERNAL_ONLY_IF_PUBLIC_PDF; OTHERWISE_NO,"Request catalog export, master files, metadata, rights grant and update feed under partnership.",GITA_PRESS_PERMISSION_REQUIRED_FOR_DEVAM_CORPUS_REUSE,https://gitapress.org/catalogue
673f25be07174db38a58756d,54,Bhajan Sangrah – Devotional Collection of Hindu Bhajans | Language: Hindi | Size: Medium | Code: 54,Gita Press Gorakhpur,Books for Daily Practice and Worship,Hindi,3,PHYSICAL_AND_EBOOK,60,0,491,400,0,1,1,Pustakakar (13.5cm*20.32cm),true,true,684d1418d123dc8d94877a0c,,bhajan-sangrah-devotional-collection-of-hindu-bhajans-or-language-hindi-or-size-medium-or-code-54,https://gitapress.org/product/bhajan-sangrah-devotional-collection-of-hindu-bhajans-or-language-hindi-or-size-medium-or-code-54,2024-11-21T12:21:18.998Z,PRIMARY_OR_SUPPLEMENTARY_PUBLISHED_CONTENT,GITA_PRESS_PARTNERSHIP,INTERNAL_ONLY_IF_PUBLIC_PDF; OTHERWISE_NO,"Request catalog export, master files, metadata, rights grant and update feed under partnership.",GITA_PRESS_PERMISSION_REQUIRED_FOR_DEVAM_CORPUS_REUSE,https://gitapress.org/catalogue
673f25be07174db38a58756e,55,Mahakate Jeevan Phool  (Hindi),Gita Press Gorakhpur,Useful Books for All,Hindi,3,PHYSICAL_AND_EBOOK,50,0,125,304,0,1,1,Pustakakar (13.5cm*20.32cm),true,true,6728b5d3e8d462725f6e0206,,mahakate-jeevan-phool-hindi,https://gitapress.org/product/mahakate-jeevan-phool-hindi,2024-11-21T12:21:18.998Z,PRIMARY_OR_SUPPLEMENTARY_PUBLISHED_CONTENT,GITA_PRESS_PARTNERSHIP,INTERNAL_ONLY_IF_PUBLIC_PDF; OTHERWISE_NO,"Request catalog export, master files, metadata, rights grant and update feed under partnership.",GITA_PRESS_PERMISSION_REQUIRED_FOR_DEVAM_CORPUS_REUSE,https://gitapress.org/catalogue
673f25be07174db38a58756f,56,Manav Jeevan Ka Lakshya,Shri Hanuman Prasad Ji Poddar,Shri Hanuman Prasad Ji Poddar,Hindi,3,PHYSICAL_AND_EBOOK,40,0,486,240,0,1,1,Pustakakar (13.5cm*20.32cm),true,true,6757d98514feffc76a668d1a,,manav-jeevan-ka-lakshya,https://gitapress.org/product/manav-jeevan-ka-lakshya,2024-11-21T12:21:18.998Z,PRIMARY_OR_SUPPLEMENTARY_PUBLISHED_CONTENT,GITA_PRESS_PARTNERSHIP,INTERNAL_ONLY_IF_PUBLIC_PDF; OTHERWISE_NO,"Request catalog export, master files, metadata, rights grant and update feed under partnership.",GITA_PRESS_PERMISSION_REQUIRED_FOR_DEVAM_CORPUS_REUSE,https://gitapress.org/catalogue
673f25be07174db38a587570,57,Mansik Dakshata,Gita Press Gorakhpur,Useful Books for All,Hindi,3,PHYSICAL_AND_EBOOK,45,0,493,256,0,1,1,Pustakakar (13.5cm*20.32cm),true,true,6757d9ae14feffc76a668d1f,,mansik-dakshata,https://gitapress.org/product/mansik-dakshata,2024-11-21T12:21:18.998Z,PRIMARY_OR_SUPPLEMENTARY_PUBLISHED_CONTENT,GITA_PRESS_PARTNERSHIP,INTERNAL_ONLY_IF_PUBLIC_PDF; OTHERWISE_NO,"Request catalog export, master files, metadata, rights grant and update feed under partnership.",GITA_PRESS_PERMISSION_REQUIRED_FOR_DEVAM_CORPUS_REUSE,https://gitapress.org/catalogue
673f25be07174db38a587571,58,Amrit Kan (Hindi),Shri Hanuman Prasad Ji Poddar,Shri Hanuman Prasad Ji Poddar,Hindi,3,PHYSICAL_AND_EBOOK,50,0,296,352,0,1,1,Pustakakar (13.5cm*20.32cm),true,true,6757d9d514feffc76a668d24,,amrit-kan-hindi,https://gitapress.org/product/amrit-kan-hindi,2024-11-21T12:21:18.998Z,PRIMARY_OR_SUPPLEMENTARY_PUBLISHED_CONTENT,GITA_PRESS_PARTNERSHIP,INTERNAL_ONLY_IF_PUBLIC_PDF; OTHERWISE_NO,"Request catalog export, master files, metadata, rights grant and update feed under partnership.",GITA_PRESS_PERMISSION_REQUIRED_FOR_DEVAM_CORPUS_REUSE,https://gitapress.org/catalogue
673f25be07174db38a587572,59,Jeevan Mein Naya Prakash  (Hindi),Gita Press Gorakhpur,Useful Books for All,Hindi,3,PHYSICAL_AND_EBOOK,50,0,500,256,0,1,1,Pustakakar (13.5cm*20.32cm),true,true,6757da1814feffc76a668d2b,,jeevan-mein-naya-prakash-hindi,https://gitapress.org/product/jeevan-mein-naya-prakash-hindi,2024-11-21T12:21:18.998Z,PRIMARY_OR_SUPPLEMENTARY_PUBLISHED_CONTENT,GITA_PRESS_PARTNERSHIP,INTERNAL_ONLY_IF_PUBLIC_PDF; OTHERWISE_NO,"Request catalog export, master files, metadata, rights grant and update feed under partnership.",GITA_PRESS_PERMISSION_REQUIRED_FOR_DEVAM_CORPUS_REUSE,https://gitapress.org/catalogue
673f25be07174db38a587573,60,Asha Ki Nai Kirnen,Gita Press Gorakhpur,Useful Books for All,Hindi,3,PHYSICAL_AND_EBOOK,40,0,498,224,0,1,1,Pustakakar (13.5cm*20.32cm),true,true,6757da3214feffc76a668d2f,,asha-ki-nai-kirnen,https://gitapress.org/product/asha-ki-nai-kirnen,2024-11-21T12:21:18.998Z,PRIMARY_OR_SUPPLEMENTARY_PUBLISHED_CONTENT,GITA_PRESS_PARTNERSHIP,INTERNAL_ONLY_IF_PUBLIC_PDF; OTHERWISE_NO,"Request catalog export, master files, metadata, rights grant and update feed under partnership.",GITA_PRESS_PERMISSION_REQUIRED_FOR_DEVAM_CORPUS_REUSE,https://gitapress.org/catalogue
673f25be07174db38a587574,61,Sura-Vinaya-Patrika  (Hindi),Shri Soordas Ji,Literature of Soordas,Hindi,3,PHYSICAL_AND_EBOOK,50,0,491,288,0,1,1,Pustakakar (13.5cm*20.32cm),true,true,676b8e4407934099c85bd6c5,,sura-vinaya-patrika-hindi,https://gitapress.org/product/sura-vinaya-patrika-hindi,2024-11-21T12:21:18.998Z,PRIMARY_OR_SUPPLEMENTARY_PUBLISHED_CONTENT,GITA_PRESS_PARTNERSHIP,INTERNAL_ONLY_IF_PUBLIC_PDF; OTHERWISE_NO,"Request catalog export, master files, metadata, rights grant and update feed under partnership.",GITA_PRESS_PERMISSION_REQUIRED_FOR_DEVAM_CORPUS_REUSE,https://gitapress.org/catalogue
673f25be07174db38a587575,62,Sri Krishna-Bala-Madhuri  (Hindi),Shri Soordas Ji,Literature of Soordas,Hindi,3,PHYSICAL_AND_EBOOK,50,0,306,272,0,1,1,Pustakakar (13.5cm*20.32cm),true,true,,https://drive.google.com/file/d/1UH1SeCs9yVPAyjpGhDOVkRIo1F92_9YA/view?usp=drive_link,sri-krishna-bala-madhuri-hindi,https://gitapress.org/product/sri-krishna-bala-madhuri-hindi,2024-11-21T12:21:18.998Z,PRIMARY_OR_SUPPLEMENTARY_PUBLISHED_CONTENT,GITA_PRESS_PARTNERSHIP,INTERNAL_ONLY_IF_PUBLIC_PDF; OTHERWISE_NO,"Request catalog export, master files, metadata, rights grant and update feed under partnership.",GITA_PRESS_PERMISSION_REQUIRED_FOR_DEVAM_CORPUS_REUSE,https://gitapress.org/catalogue
673f25be07174db38a587576,65,Vedanta Darshan (Brahmasutra) | Shrimad Vedavyasapranitam Brahmasutra Text | Language: Hindi | Size: Medium | Code: 65,Gita Press Gorakhpur,Puran Upanishad and Others,Hindi,3,PHYSICAL_AND_EBOOK,100,0,482,480,0,1,1,Pustakakar (13.5cm*20.32cm),true,true,676b8e6207934099c85bd7a7,,vedanta-darshan-brahmasutra-or-shrimad-vedavyasapranitam-brahmasutra-text-or-language-hindi-or-size-medium-or-code-65,https://gitapress.org/product/vedanta-darshan-brahmasutra-or-shrimad-vedavyasapranitam-brahmasutra-text-or-language-hindi-or-size-medium-or-code-65,2024-11-21T12:21:18.998Z,PRIMARY_OR_SUPPLEMENTARY_PUBLISHED_CONTENT,GITA_PRESS_PARTNERSHIP,INTERNAL_ONLY_IF_PUBLIC_PDF; OTHERWISE_NO,"Request catalog export, master files, metadata, rights grant and update feed under partnership.",GITA_PRESS_PERMISSION_REQUIRED_FOR_DEVAM_CORPUS_REUSE,https://gitapress.org/catalogue
673f25be07174db38a587577,66,Ishadi Nau Upanishad  – The Nine Principal Upanishads with Sanskrit Text and Hindi Commentary by | Language: Hindi | Code: 66,Gita Press Gorakhpur,Puran Upanishad and Others,Hindi,1,PHYSICAL,120,,488,544,0,1,1,Pustakakar (13.5cm*20.32cm),true,false,,,ishadi-nau-upanishad-the-nine-principal-upanishads-with-sanskrit-text-and-hindi-commentary-by-or-language-hindi-or-code-66,https://gitapress.org/product/ishadi-nau-upanishad-the-nine-principal-upanishads-with-sanskrit-text-and-hindi-commentary-by-or-language-hindi-or-code-66,2024-11-21T12:21:18.998Z,PRIMARY_OR_SUPPLEMENTARY_PUBLISHED_CONTENT,GITA_PRESS_PARTNERSHIP,INTERNAL_ONLY_IF_PUBLIC_PDF; OTHERWISE_NO,"Request catalog export, master files, metadata, rights grant and update feed under partnership.",GITA_PRESS_PERMISSION_REQUIRED_FOR_DEVAM_CORPUS_REUSE,https://gitapress.org/catalogue
673f25be07174db38a587578,67,Ishavashyopanishad  (Hindi),Gita Press Gorakhpur,Puran Upanishad and Others,Hindi,1,PHYSICAL,10,0,480,48,0,1,1,Pustakakar (13.5cm*20.32cm),true,true,676b8e6c07934099c85bd7e3,,ishavashyopanishad-hindi,https://gitapress.org/product/ishavashyopanishad-hindi,2024-11-21T12:21:18.998Z,PRIMARY_OR_SUPPLEMENTARY_PUBLISHED_CONTENT,GITA_PRESS_PARTNERSHIP,INTERNAL_ONLY_IF_PUBLIC_PDF; OTHERWISE_NO,"Request catalog export, master files, metadata, rights grant and update feed under partnership.",GITA_PRESS_PERMISSION_REQUIRED_FOR_DEVAM_CORPUS_REUSE,https://gitapress.org/catalogue
673f25be07174db38a587579,68,Kenopanishad,Gita Press Gorakhpur,Puran Upanishad and Others,Hindi,1,PHYSICAL,25,,489,144,0,1,1,Pustakakar (13.5cm*20.32cm),true,false,,,kenopanishad,https://gitapress.org/product/kenopanishad,2024-11-21T12:21:18.998Z,PRIMARY_OR_SUPPLEMENTARY_PUBLISHED_CONTENT,GITA_PRESS_PARTNERSHIP,INTERNAL_ONLY_IF_PUBLIC_PDF; OTHERWISE_NO,"Request catalog export, master files, metadata, rights grant and update feed under partnership.",GITA_PRESS_PERMISSION_REQUIRED_FOR_DEVAM_CORPUS_REUSE,https://gitapress.org/catalogue
673f25be07174db38a58757a,69,Mandukya Upanishad – Sanskrit Text with Hindi Translation & Adi Shankaracharya Bhashya  Commentary  by | Language: Hindi | Code: 69,Gita Press Gorakhpur,Puran Upanishad and Others,Hindi,1,PHYSICAL,50,,478,288,0,1,1,Pustakakar (13.5cm*20.32cm),true,false,,,mandukya-upanishad-sanskrit-text-with-hindi-translation-and-adi-shankaracharya-bhashya-commentary-by-or-language-hindi-or-code-69,https://gitapress.org/product/mandukya-upanishad-sanskrit-text-with-hindi-translation-and-adi-shankaracharya-bhashya-commentary-by-or-language-hindi-or-code-69,2024-11-21T12:21:18.998Z,PRIMARY_OR_SUPPLEMENTARY_PUBLISHED_CONTENT,GITA_PRESS_PARTNERSHIP,INTERNAL_ONLY_IF_PUBLIC_PDF; OTHERWISE_NO,"Request catalog export, master files, metadata, rights grant and update feed under partnership.",GITA_PRESS_PERMISSION_REQUIRED_FOR_DEVAM_CORPUS_REUSE,https://gitapress.org/catalogue
